8 2 0 16		1.0589 -9.8
8 2 0 17		1.0300 -6.8
8 2 0 18		1.0639 -9.0
8 2 0 19		1.0392 -9.1
8 2 0 20		1.0451 -6.5
8 2 0 21		1.0199 -3.9
8 2 0 22		1.0199 -3.9
8 2 0 23		1.0535 -8.5
8 2 0 24		1.0303 -5.3
8 2 0 25		1.0442 -3.4
8 2 0 26		1.0284 -4.3
8 2 0 27		1.0470 -5.4
8 2 0 28		1.0267 -3.0
8 2 0 29		1.0639 -6.6
8 2 0 30		1.0290 -4.1
8 2 0 31		1.0443 0.3
8 2 0 32		1.0268 -4.1
8 2 0 33		1.0599 -4.3
8 2 0 34		1.0299 -3.3
8 2 0 35		1.0531 -2.7
8 2 0 36		1.0298 -2.2
8 2 0 37		1.0665 -7.3
8 2 0 38		1.0453 -5.2
8 2 0 39		1.0571 -6.1
8 2 0 40		1.0318 -5.7
8 2 0 41		1.0561 -5.5
8 2 0 42		1.0355 -7.9
8 2 0 43		1.0527 -5.2
8 2 0 44		1.0337 -6.6
8 2 0 45		1.0337 -6.6
8 2 0 46		1.0500 -6.7
8 2 0 47		1.0224 -11.8
8 2 0 48		1.0547 -9.9
8 2 0 49		0.9850 -10.1
8 2 0 50		1.0453 -7.6
8 2 0 51		0.8738 -11.5
8 2 0 52		1.0310 -12.2
8 2 0 53		0.0000 0.0
8 2 0 54		1.0505 -9.2
8 2 0 55		1.0103 -8.1
8 2 0 56		1.0103 -8.1
8 2 0 57		1.0267 -10.1
8 2 0 58		1.0356 -11.7
8 2 0 59		1.0461 -4.7
8 2 0 60		1.0225 -5.8
8 2 0 61		1.0646 -6.0
8 2 0 62		1.0190 -3.3
8 2 0 63		1.0543 -4.2
8 2 0 64		1.0232 -3.9
8 2 0 65		1.0609 -4.9
8 2 0 66		1.0356 -4.2
8 2 0 67		1.0759 -3.9
8 2 1 0		0.0000 0.0
8 2 1 1		0.0000 0.0
8 2 1 2		0.0000 0.0
8 2 1 3		0.0000 0.0
8 2 1 4		0.0000 0.0
8 2 1 5		0.0000 0.0
8 2 1 6		0.0000 0.0
8 2 1 7		0.0000 0.0
8 2 1 8		1.0392 -9.1
8 2 1 9		1.0291 -6.1
8 2 1 10		1.0259 -8.1
8 2 1 11		1.0259 -8.1
8 2 1 12		1.0294 -8.3
8 2 1 13		1.0095 -7.5
8 2 1 14		1.0158 -8.9
8 2 1 15		1.0164 -11.1
8 2 1 16		1.0181 -8.6
8 2 1 17		1.0334 -15.2
8 2 1 18		1.0054 -9.1
8 2 1 19		1.0080 -10.7
8 2 1 20		1.0103 -8.1
8 2 1 21		1.0105 -7.8
8 2 1 22		1.0105 -7.8
8 2 1 23		1.0116 -10.6
8 2 1 24		1.0140 -7.7
8 2 1 25		1.0100 -6.8
8 2 1 26		1.0153 -6.0
8 2 1 27		1.0113 -6.1
8 2 1 28		1.0122 -6.7
8 2 1 29		1.0027 -3.8
8 2 1 30		1.0145 -6.4
8 2 1 31		1.0072 -1.8
8 2 1 32		1.0123 -4.1
8 2 1 33		1.0138 -4.6
8 2 1 34		1.0181 -4.0
8 2 1 35		1.0095 -2.9
8 2 1 36		1.0165 -3.9
8 2 1 37		1.0230 -4.5
8 2 1 38		1.0257 -6.1
8 2 1 39		1.0144 -3.1
8 2 1 40		1.0207 -4.5
8 2 1 41		1.0312 -5.9
8 2 1 42		1.0217 -6.2
8 2 1 43		1.0148 -5.0
8 2 1 44		1.0078 -3.9
8 2 1 45		1.0078 -3.9
8 2 1 46		1.0166 -7.3
8 2 1 47		1.0132 -4.8
8 2 1 48		1.0320 -9.2
8 2 1 49		1.0187 -6.2
8 2 1 50		1.0285 -7.7
8 2 1 51		1.0381 -12.5
8 2 1 52		1.0208 -7.9
8 2 1 53		1.0222 -7.3
8 2 1 54		1.0177 -4.4
8 2 1 55		1.0331 -10.6
8 2 1 56		1.0331 -10.6
8 2 1 57		1.0242 -9.4
8 2 1 58		1.0242 -7.0
8 2 1 59		1.0132 -4.8
8 2 1 60		1.0225 -5.8
8 2 1 61		1.0259 -3.5
8 2 1 62		1.0319 -4.3
8 2 1 63		1.0199 -3.9
8 2 1 64		1.0363 -7.5
8 2 1 65		1.0186 -1.4
8 2 1 66		1.0338 -0.6
8 2 1 67		1.0263 -2.2
8 2 2 0		1.0415 0.9
8 2 2 1		1.0098 -0.5
8 2 2 2		1.0436 -1.3
8 2 2 3		1.0249 -5.5
8 2 2 4		1.0369 -2.5
8 2 2 5		1.0135 -2.4
8 2 2 6		1.0450 -6.8
8 2 2 7		1.0275 -6.0
8 2 2 8		1.0571 -8.5
8 2 2 9		1.0196 -5.4
8 2 2 10		1.0527 -7.6
8 2 2 11		1.0527 -7.6
8 2 2 12		1.0186 -7.4
8 2 2 13		1.0313 -2.7
8 2 2 14		1.0223 -7.0
8 2 2 15		1.0418 -6.1
8 2 2 16		1.0214 -9.1
8 2 2 17		1.0402 -9.5
8 2 2 18		1.0198 -7.6
8 2 2 19		1.0282 -4.4
8 2 2 20		1.0221 -6.2
8 2 2 21		1.0496 -6.2
8 2 2 22		1.0496 -6.2
8 2 2 23		1.0170 -4.9
8 2 2 24		1.0448 -12.7
8 2 2 25		1.0187 -4.8
8 2 2 26		1.0479 -4.6
8 2 2 27		1.0161 -0.6
8 2 2 28		1.0436 -5.0
8 2 2 29		1.0170 -4.9
8 2 2 30		1.0395 -0.5
8 2 2 31		1.0163 -1.7
8 2 2 32		1.0301 -0.7
8 2 2 33		1.0065 0.9
8 2 2 34		1.0591 -0.9
8 2 2 35		1.0273 0.9
8 2 2 36		1.0523 -0.8
8 2 2 37		1.0255 -1.6
8 2 2 38		1.0473 -3.8
8 2 2 39		1.0250 -2.8
8 2 2 40		1.0487 -5.6
8 2 2 41		1.0274 -2.5
8 2 2 42		1.0589 -7.4
8 2 2 43		1.0222 -3.6
8 2 2 44		1.0489 -2.9
8 2 2 45		1.0489 -2.9
8 2 2 46		1.0454 -8.7
8 2 2 47		1.0587 -5.1
8 2 2 48		1.0327 -5.0
8 2 2 49		1.0570 -5.0
8 2 2 50		1.0365 -7.2
8 2 2 51		1.0580 -6.8
8 2 2 52		1.0311 -4.7
8 2 2 53		1.0580 -6.8
8 2 2 54		1.0415 -9.1
8 2 2 55		0.8742 -8.2
8 2 2 56		0.8742 -8.2
8 2 2 57		0.9647 -7.4
8 2 2 58		1.0215 -7.8
8 2 2 59		1.0207 -6.9
8 2 2 60		1.0199 -3.9
8 2 2 61		1.0249 -3.1
8 2 2 62		1.0138 -4.6
8 2 2 63		1.0323 -3.9
8 2 2 64		1.0197 -4.2
8 2 2 65		1.0335 -3.5
8 2 2 66		1.0335 -5.9
8 2 2 67		1.0427 -2.0
8 2 3 0		0.8693 -6.1
8 2 3 1		0.8594 -6.8
8 2 3 2		0.8665 -14.2
8 2 3 3		0.8509 -8.8
8 2 3 4		1.0200 -5.0
8 2 3 5		1.0081 -7.1
8 2 3 6		1.0112 -4.1
8 2 3 7		1.0138 -8.3
8 2 3 8		1.0089 -9.0
8 2 3 9		1.0048 -8.4
8 2 3 10		1.0054 -4.5
8 2 3 11		1.0054 -4.5
8 2 3 12		1.0106 -10.2
8 2 3 13		1.0038 -6.6
8 2 3 14		0.9914 -7.1
8 2 3 15		1.0106 -7.9
8 2 3 16		0.9915 -6.8
8 2 3 17		0.9991 -8.5
8 2 3 18		0.9949 -10.3
8 2 3 19		1.0006 -8.6
8 2 3 20		0.9949 -6.7
8 2 3 21		0.9959 -8.3
8 2 3 22		0.9959 -8.3
8 2 3 23		0.9858 -8.5
8 2 3 24		0.9907 -3.9
8 2 3 25		0.9967 -9.0
8 2 3 26		1.0026 -12.0
8 2 3 27		0.9801 -7.8
8 2 3 28		0.9955 -2.9
8 2 3 29		0.9851 -4.4
8 2 3 30		0.0000 0.0
8 2 3 31		0.9947 -3.7
8 2 3 32		1.0029 -3.7
8 2 3 33		0.9784 -0.1
8 2 3 34		0.9998 -3.4
8 2 3 35		0.9794 0.8
8 2 3 36		0.9890 -0.5
8 2 3 37		0.9857 -1.6
8 2 3 38		1.0048 -6.1
8 2 3 39		0.9729 -4.1
8 2 3 40		0.9973 -5.2
8 2 3 41		0.9833 -4.7
8 2 3 42		0.9991 -7.5
8 2 3 43		0.9823 -6.6
8 2 3 44		0.9833 -3.4
8 2 3 45		0.9833 -3.4
8 2 3 46		0.9820 -5.4
8 2 3 47		0.9848 -7.2
8 2 3 48		0.9853 -6.5
8 2 3 49		0.9914 -4.8
8 2 3 50		0.9950 -7.7
8 2 3 51		0.9962 -6.1
8 2 3 52		0.9866 -5.9
8 2 3 53		0.9983 -9.2
8 2 3 54		0.9779 -4.9
8 2 3 55		0.9943 -11.8
8 2 3 56		0.9943 -11.8
8 2 3 57		0.9857 -8.8
8 2 3 58		0.9833 -3.4
8 2 3 59		0.9898 -4.6
8 2 3 60		1.0006 -6.3
8 2 3 61		0.9926 -7.3
8 2 3 62		0.9980 -4.7
8 2 3 63		0.9949 -6.7
8 2 3 64		1.0158 -4.3
8 2 3 65		0.9877 -4.7
8 2 3 66		1.0136 -1.2
8 2 3 67		1.0082 -3.5
8 3 0 0		1.0140 1.1
8 3 0 1		1.0435 -6.3
8 3 0 2		1.0285 -7.7
8 3 0 3		1.0453 -6.2
8 3 0 4		1.0244 -6.8
8 3 0 5		1.0629 -9.7
8 3 0 6		1.0190 -6.9
8 3 0 7		1.0473 -8.6
8 3 0 8		1.0171 -7.0
8 3 0 9		1.0353 -4.3
8 3 0 10		1.0121 -8.0
8 3 0 11		1.0121 -8.0
8 3 0 12		1.0416 -8.8
8 3 0 13		0.0000 0.0
8 3 0 14		1.0587 -7.6
8 3 0 15		0.0000 0.0
8 3 0 16		0.0000 0.0
8 3 0 17		1.0321 -8.9
8 3 0 18		1.0582 -8.9
8 3 0 19		1.0186 -6.0
8 3 0 20		1.0480 -8.1
8 3 0 21		1.0149 -10.6
8 3 0 22		1.0149 -10.6
8 3 0 23		1.0434 -10.1
8 3 0 24		1.0215 -10.1
8 3 0 25		1.0355 -5.5
8 3 0 26		1.0164 -7.4
8 3 0 27		1.0389 -6.9
8 3 0 28		1.0213 -9.0
8 3 0 29		1.0347 -5.9
8 3 0 30		1.0059 -5.3
8 3 0 31		1.0214 -3.0
8 3 0 32		1.0205 -4.7
8 3 0 33		1.0423 -4.8
8 3 0 34		1.0170 -1.2
8 3 0 35		1.0416 -6.4
8 3 0 36		1.0222 -3.6
8 3 0 37		1.0479 -2.2
8 3 0 38		1.0199 -3.9
8 3 0 39		1.0326 -3.8
8 3 0 40		1.0222 -7.3
8 3 0 41		1.0453 -9.0
8 3 0 42		1.0089 -5.4
8 3 0 43		1.0398 -5.2
8 3 0 44		1.0197 -6.5
8 3 0 45		1.0197 -6.5
8 3 0 46		1.0526 -11.3
8 3 0 47		1.0174 -9.2
8 3 0 48		1.0425 -9.4
8 3 0 49		1.0148 -5.0
8 3 0 50		1.0397 -6.5
8 3 0 51		1.0123 -6.4
8 3 0 52		1.0354 -6.9
8 3 0 53		1.0069 -5.6
8 3 0 54		1.0501 -10.6
8 3 0 55		1.0136 -5.8
8 3 0 56		1.0136 -5.8
8 3 0 57		1.0354 -9.2
8 3 0 58		1.0131 -3.7
8 3 0 59		1.0461 -7.1
8 3 0 60		1.0319 -4.3
8 3 0 61		1.0525 -7.9
8 3 0 62		1.0300 -4.4
8 3 0 63		1.0534 -7.0
8 3 0 64		1.0318 -8.0
8 3 0 65		1.0610 -4.6
8 3 0 66		1.0319 -2.0
8 3 0 67		1.0470 -1.6
8 3 1 0		1.0237 2.0
8 3 1 1		1.0222 -1.3
8 3 1 2		1.0223 -4.6
8 3 1 3		1.0249 -3.1
8 3 1 4		1.0235 -6.1
8 3 1 5		1.0195 -2.0
8 3 1 6		1.0221 -3.9
8 3 1 7		1.0172 -3.4
8 3 1 8		1.0144 -3.1
8 3 1 9		1.0112 -6.4
8 3 1 10		1.0170 -4.9
8 3 1 11		1.0170 -4.9
8 3 1 12		1.0112 -6.4
8 3 1 13		1.0120 -7.0
8 3 1 14		1.0078 -3.9
8 3 1 15		1.0018 -4.6
8 3 1 16		1.0112 -6.4
8 3 1 17		1.0139 -8.0
8 3 1 18		0.9994 -3.8
8 3 1 19		1.0019 -5.7
8 3 1 20		1.0117 -8.0
8 3 1 21		1.0052 -5.7
8 3 1 22		1.0052 -5.7
8 3 1 23		1.0165 -7.5
8 3 1 24		1.0080 -6.1
8 3 1 25		1.0094 -8.8
8 3 1 26		1.0021 -3.1
8 3 1 27		0.9954 -3.2
8 3 1 28		1.0011 -5.0
8 3 1 29		1.0002 -3.4
8 3 1 30		1.0014 -3.6
8 3 1 31		1.0003 -2.2
8 3 1 32		0.9938 1.6
8 3 1 33		1.0086 -2.2
8 3 1 34		1.0069 -1.0
8 3 1 35		1.0181 -7.7
8 3 1 36		0.9955 -0.6
8 3 1 37		1.0095 -2.9
8 3 1 38		1.0054 -0.9
8 3 1 39		1.0143 -7.6
8 3 1 40		1.0020 -2.1
8 3 1 41		1.0011 -1.4
8 3 1 42		1.0029 -3.7
8 3 1 43		1.0014 -5.9
8 3 1 44		1.0041 -5.2
8 3 1 45		1.0041 -5.2
8 3 1 46		1.0089 -3.1
8 3 1 47		1.0045 -3.9
8 3 1 48		1.0060 -6.3
8 3 1 49		1.0089 -6.7
8 3 1 50		1.0116 -8.3
8 3 1 51		1.0115 -7.2
8 3 1 52		1.0110 -6.7
8 3 1 53		1.0010 -4.0
8 3 1 54		1.0120 -7.0
8 3 1 55		1.0064 -5.9
8 3 1 56		1.0064 -5.9
8 3 1 57		1.0093 -5.4
8 3 1 58		0.9919 -3.3
8 3 1 59		1.0187 -6.2
8 3 1 60		1.0003 -4.4
8 3 1 61		1.0112 -4.1
8 3 1 62		1.0147 -5.2
8 3 1 63		1.0122 -4.4
8 3 1 64		1.0122 -4.4
8 3 1 65		1.0198 -5.2
8 3 1 66		1.0216 -6.5
8 3 1 67		1.0193 -2.3
8 3 2 0		1.0180 -4.3
8 3 2 1		1.0138 -0.9
8 3 2 2		1.0400 -2.5
8 3 2 3		1.0309 -5.0
8 3 2 4		1.0027 -5.2
8 3 2 5		1.0205 -2.3
8 3 2 6		1.0455 -5.0
8 3 2 7		1.0221 -2.5
8 3 2 8		1.0065 -4.6
8 3 2 9		1.0135 -2.4
8 3 2 10		1.0535 -8.5
8 3 2 11		1.0535 -8.5
8 3 2 12		1.0421 -11.8
8 3 2 13		1.0018 -4.6
8 3 2 14		1.0180 -5.3
8 3 2 15		1.0423 -4.8
8 3 2 16		1.0216 -7.5
8 3 2 17		1.0128 -5.2
8 3 2 18		1.0189 -5.9
8 3 2 19		1.0398 -5.2
8 3 2 20		1.0307 -10.9
8 3 2 21		1.0112 -6.4
8 3 2 22		1.0112 -6.4
8 3 2 23		1.0234 -8.7
8 3 2 24		1.0398 -5.2
8 3 2 25		1.0268 -6.4
8 3 2 26		1.0165 -12.2
8 3 2 27		1.0155 -4.4
8 3 2 28		1.0582 -4.1
8 3 2 29		1.0195 -2.0
8 3 2 30		1.0199 -3.9
8 3 2 31		1.0259 -3.5
8 3 2 32		1.0626 -5.0
8 3 2 33		1.0249 0.6
8 3 2 34		1.0082 -5.8
8 3 2 35		1.0168 -3.8
8 3 2 36		1.0408 -2.1
8 3 2 37		1.0226 -5.5
8 3 2 38		1.0155 -4.4
8 3 2 39		1.0177 -3.1
8 3 2 40		1.0484 -6.6
8 3 2 41		1.0269 -6.1
8 3 2 42		1.0241 -4.6
8 3 2 43		1.0283 -7.8
8 3 2 44		1.0563 -7.6
8 3 2 45		1.0563 -7.6
8 3 2 46		1.0350 -7.3
8 3 2 47		0.0000 0.0
8 3 2 48		0.0000 0.0
8 3 2 49		0.0000 0.0
8 3 2 50		0.0000 0.0
8 3 2 51		0.0000 0.0
8 3 2 52		0.0000 0.0
8 3 2 53		0.0000 0.0
8 3 2 54		0.0000 0.0
8 3 2 55		1.0250 -5.2
8 3 2 56		1.0250 -5.2
8 3 2 57		1.0555 -8.0
8 3 2 58		1.0235 -8.5
8 3 2 59		1.0547 -8.6
8 3 2 60		1.0209 -4.2
8 3 2 61		1.0547 -8.6
8 3 2 62		1.0364 -10.9
8 3 2 63		1.0453 -3.8
8 3 2 64		1.0302 -4.1
8 3 2 65		1.0571 -4.7
8 3 2 66		1.0355 -7.9
8 3 2 67		1.0595 -4.7
8 3 3 0		0.9054 -1.0
8 3 3 1		0.9137 -3.1
8 3 3 2		0.8908 -4.8
8 3 3 3		0.9092 -10.5
8 3 3 4		1.0105 -3.2
8 3 3 5		1.0056 -1.7
8 3 3 6		1.0098 -8.4
8 3 3 7		1.0154 -4.7
8 3 3 8		1.0000 -6.8
8 3 3 9		1.0029 -9.7
8 3 3 10		1.0079 -8.7
8 3 3 11		1.0079 -8.7
8 3 3 12		1.0079 -8.7
8 3 3 13		0.9972 -6.4
8 3 3 14		0.9915 -10.4
8 3 3 15		0.9956 -9.9
8 3 3 16		0.9923 -7.4
8 3 3 17		1.0075 -13.3
8 3 3 18		1.0021 -9.1
8 3 3 19		1.0043 -9.6
8 3 3 20		1.0056 -11.3
8 3 3 21		0.9908 -5.0
8 3 3 22		0.9908 -5.0
8 3 3 23		0.9906 -7.5
8 3 3 24		0.9931 -5.8
8 3 3 25		0.9979 -6.0
8 3 3 26		0.9954 -5.5
8 3 3 27		1.0097 -7.3
8 3 3 28		0.9973 -7.5
8 3 3 29		1.0041 -5.2
8 3 3 30		0.9994 -3.8
8 3 3 31		1.0002 -3.4
8 3 3 32		0.9989 -1.8
8 3 3 33		1.0062 -5.1
8 3 3 34		1.0111 0.7
8 3 3 35		1.0042 0.5
8 3 3 36		1.0244 -4.4
8 3 3 37		1.0076 -1.9
8 3 3 38		1.0145 -1.8
8 3 3 39		1.0028 -2.7
8 3 3 40		1.0084 -0.1
8 3 3 41		1.0090 -4.1
8 3 3 42		0.9954 -1.9
8 3 3 43		0.9770 -6.8
8 3 3 44		1.0090 -6.4
8 3 3 45		1.0090 -6.4
8 3 3 46		1.0013 -6.2
8 3 3 47		1.0069 -6.9
8 3 3 48		0.9987 -4.3
8 3 3 49		1.0072 -5.5
8 3 3 50		1.0105 -5.5
8 3 3 51		1.0077 -7.5
8 3 3 52		0.9731 -4.8
8 3 3 53		1.0029 -6.0
8 3 3 54		0.8972 -9.9
8 3 3 55		1.0156 -6.9
8 3 3 56		1.0156 -6.9
8 3 3 57		0.0000 0.0
8 3 3 58		0.9700 -7.0
8 3 3 59		0.8858 -6.5
8 3 3 60		1.0037 -5.6
8 3 3 61		0.9619 -8.1
8 3 3 62		1.0099 -7.0
8 3 3 63		1.0063 -4.9
8 3 3 64		1.0140 -3.1
8 3 3 65		0.9919 -3.3
8 3 3 66		1.0212 -3.3
8 3 3 67		1.0276 -4.7
9 0 0 0		1.0068 2.3
9 0 0 1		1.0283 -3.1
9 0 0 2		1.0030 -2.4
9 0 0 3		1.0327 -5.0
9 0 0 4		1.0085 -7.1
9 0 0 5		1.0291 -3.8
9 0 0 6		1.0062 -6.0
9 0 0 7		1.0354 -6.9
9 0 0 8		1.0112 -5.1
9 0 0 9		1.0231 -6.5
9 0 0 10		1.0076 -6.5
9 0 0 11		1.0076 -6.5
9 0 0 12		1.0363 -9.9
9 0 0 13		1.0064 -10.5
9 0 0 14		1.0308 -6.3
9 0 0 15		0.9985 -4.5
9 0 0 16		1.0300 -9.1
9 0 0 17		1.0102 -7.0
9 0 0 18		1.0285 -10.0
9 0 0 19		1.0194 -11.2
9 0 0 20		1.0354 -9.2
9 0 0 21		1.0072 -7.8
9 0 0 22		1.0072 -7.8
9 0 0 23		1.0368 -8.6
9 0 0 24		1.0028 -5.0
9 0 0 25		1.0267 -5.4
9 0 0 26		1.0035 -4.5
9 0 0 27		1.0356 -6.6
9 0 0 28		1.0056 -3.9
9 0 0 29		1.0319 -6.7
9 0 0 30		1.0048 -3.3
9 0 0 31		1.0195 -2.0
9 0 0 32		1.0037 -3.3
9 0 0 33		1.0276 -4.7
9 0 0 34		1.0078 -1.6
9 0 0 35		1.0250 -2.8
9 0 0 36		1.0038 -3.0
9 0 0 37		1.0306 -2.8
9 0 0 38		1.0180 -5.3
9 0 0 39		1.0232 -3.9
9 0 0 40		1.0069 -3.3
9 0 0 41		1.0345 -6.2
9 0 0 42		1.0105 -5.5
9 0 0 43		1.0268 -6.4
9 0 0 44		1.0100 -6.8
9 0 0 45		1.0100 -6.8
9 0 0 46		1.0345 -12.3
9 0 0 47		1.0083 -10.5
9 0 0 48		1.0291 -6.1
9 0 0 49		1.0155 -10.5
9 0 0 50		1.0259 -8.1
9 0 0 51		1.0164 -11.1
9 0 0 52		1.0337 -9.0
9 0 0 53		1.0069 -5.6
9 0 0 54		1.0463 -11.7
9 0 0 55		1.0052 -9.4
9 0 0 56		1.0052 -9.4
9 0 0 57		1.0302 -7.9
9 0 0 58		0.9979 -6.0
9 0 0 59		1.0332 -3.7
9 0 0 60		1.0039 -7.7
9 0 0 61		1.0356 -6.6
9 0 0 62		1.0200 -11.0
9 0 0 63		1.0433 -2.8
9 0 0 64		1.0095 -2.9
9 0 0 65		1.0446 -5.4
9 0 0 66		1.0195 -2.0
9 0 0 67		1.0479 -2.2
9 0 1 0		0.0000 0.0
9 0 1 1		0.0000 0.0
9 0 1 2		0.0000 0.0
9 0 1 3		0.0000 0.0
9 0 1 4		0.0000 0.0
9 0 1 5		0.0000 0.0
9 0 1 6		0.0000 0.0
9 0 1 7		0.0000 0.0
9 0 1 8		1.0082 -5.8
9 0 1 9		0.0000 0.0
9 0 1 10		0.9956 -9.9
9 0 1 11		0.9956 -9.9
9 0 1 12		1.0167 -14.3
9 0 1 13		0.9882 -7.9
9 0 1 14		0.9806 -8.3
9 0 1 15		0.9803 -8.9
9 0 1 16		0.9899 -8.9
9 0 1 17		0.9812 -9.2
9 0 1 18		0.9852 -7.6
9 0 1 19		0.9807 -10.7
9 0 1 20		0.9826 -6.1
9 0 1 21		0.9787 -7.7
9 0 1 22		0.9787 -7.7
9 0 1 23		0.9789 -9.8
9 0 1 24		0.9771 -6.5
9 0 1 25		0.9814 -6.7
9 0 1 26		0.9827 -5.8
9 0 1 27		0.9910 -9.3
9 0 1 28		0.9780 -4.6
9 0 1 29		0.9729 -7.3
9 0 1 30		0.9825 -6.4
9 0 1 31		0.9716 -4.7
9 0 1 32		1.0020 -13.5
9 0 1 33		0.9705 -2.3
9 0 1 34		0.9991 -3.9
9 0 1 35		1.0032 -4.5
9 0 1 36		0.9971 -0.8
9 0 1 37		0.9996 -4.9
9 0 1 38		0.9933 -5.5
9 0 1 39		1.0055 -1.9
9 0 1 40		0.9996 -4.9
9 0 1 41		0.9937 -4.2
9 0 1 42		0.9856 -0.6
9 0 1 43		0.9937 -2.0
9 0 1 44		0.9966 -7.9
9 0 1 45		0.9966 -7.9
9 0 1 46		0.9983 -9.2
9 0 1 47		0.9973 -7.5
9 0 1 48		0.9965 -6.9
9 0 1 49		1.0013 -8.5
9 0 1 50		0.9983 -11.4
9 0 1 51		1.0031 -7.1
9 0 1 52		1.0006 -5.3
9 0 1 53		1.0062 -7.4
9 0 1 54		1.0006 -6.3
9 0 1 55		0.9990 -5.1
9 0 1 56		0.9990 -5.1
9 0 1 57		1.0054 -7.8
9 0 1 58		0.9939 -5.4
9 0 1 59		0.9891 -3.8
9 0 1 60		0.9972 -4.1
9 0 1 61		1.0063 -4.9
9 0 1 62		1.0068 -3.6
9 0 1 63		1.0014 -5.9
9 0 1 64		1.0048 -1.0
9 0 1 65		1.0079 -1.3
9 0 1 66		1.0096 -2.6
9 0 1 67		1.0102 -2.4
9 0 2 0		1.0498 -3.5
9 0 2 1		1.0144 -3.1
9 0 2 2		1.0391 -5.7
9 0 2 3		1.0154 -3.4
9 0 2 4		1.0389 -6.9
9 0 2 5		1.0200 -11.0
9 0 2 6		1.0337 -9.0
9 0 2 7		1.0055 -6.5
9 0 2 8		1.0436 -7.4
9 0 2 9		0.9971 -5.4
9 0 2 10		1.0392 -11.5
9 0 2 11		1.0392 -11.5
9 0 2 12		1.0138 -10.6
9 0 2 13		1.0294 -8.3
9 0 2 14		1.0157 -7.9
9 0 2 15		1.0330 -9.5
9 0 2 16		1.0062 -6.0
9 0 2 17		1.0372 -10.5
9 0 2 18		1.0138 -10.6
9 0 2 19		1.0244 -9.1
9 0 2 20		1.0134 -11.6
9 0 2 21		1.0311 -7.1
9 0 2 22		1.0311 -7.1
9 0 2 23		1.0153 -10.2
9 0 2 24		1.0291 -8.5
9 0 2 25		1.0189 -5.9
9 0 2 26		1.0416 -8.8
9 0 2 27		1.0148 -8.6
9 0 2 28		1.0239 -3.8
9 0 2 29		1.0096 -2.6
9 0 2 30		1.0295 -1.4
9 0 2 31		1.0135 -6.1
9 0 2 32		1.0272 -5.2
9 0 2 33		1.0130 -5.0
9 0 2 34		1.0518 -4.5
9 0 2 35		1.0283 -3.1
9 0 2 36		1.0332 -1.3
9 0 2 37		1.0138 -4.6
9 0 2 38		1.0480 -5.7
9 0 2 39		1.0086 -4.5
9 0 2 40		1.0385 -2.6
9 0 2 41		1.0314 -10.8
9 0 2 42		1.0499 -13.2
9 0 2 43		1.0180 -8.9
9 0 2 44		1.0678 -15.2
9 0 2 45		1.0678 -15.2
9 0 2 46		1.0250 -12.6
9 0 2 47		1.0533 -9.7
9 0 2 48		1.0207 -6.9
9 0 2 49		1.0532 -6.2
9 0 2 50		1.0230 -6.8
9 0 2 51		1.0437 -7.1
9 0 2 52		1.0331 -10.6
9 0 2 53		1.0561 -5.5
9 0 2 54		1.0397 -7.8
9 0 2 55		1.0103 -8.1
9 0 2 56		1.0103 -8.1
9 0 2 57		1.0162 -7.7
9 0 2 58		1.0089 -9.0
9 0 2 59		1.0139 -4.3
9 0 2 60		1.0112 -8.7
9 0 2 61		1.0203 -5.0
9 0 2 62		1.0130 -7.4
9 0 2 63		1.0202 -5.2
9 0 2 64		1.0107 -7.7
9 0 2 65		1.0222 -3.6
9 0 2 66		1.0155 -2.1
9 0 2 67		1.0359 -5.6
9 0 3 0		0.8536 -0.8
9 0 3 1		0.8611 -11.7
9 0 3 2		0.8675 -6.3
9 0 3 3		0.8503 -11.1
9 0 3 4		1.0098 -3.7
9 0 3 5		0.9980 -4.7
9 0 3 6		1.0187 -3.9
9 0 3 7		1.0080 -6.1
9 0 3 8		1.0021 -3.1
9 0 3 9		0.9940 -2.8
9 0 3 10		1.0138 -4.6
9 0 3 11		1.0138 -4.6
9 0 3 12		1.0068 -11.5
9 0 3 13		0.9987 -6.6
9 0 3 14		0.9899 -4.4
9 0 3 15		1.0102 -8.4
9 0 3 16		0.9941 -6.1
9 0 3 17		0.9889 -8.8
9 0 3 18		0.9932 -9.1
9 0 3 19		0.9955 -5.2
9 0 3 20		0.9762 -6.2
9 0 3 21		0.9876 -9.4
9 0 3 22		0.9876 -9.4
9 0 3 23		0.9781 -9.2
9 0 3 24		0.9874 -5.1
9 0 3 25		0.9825 -6.4
9 0 3 26		0.9844 -4.8
9 0 3 27		0.9898 -6.9
9 0 3 28		0.9794 -1.4
9 0 3 29		0.9833 -7.0
9 0 3 30		0.9830 -2.6
9 0 3 31		0.9738 -2.2
9 0 3 32		0.9897 -3.6
9 0 3 33		0.9868 -4.3
9 0 3 34		0.9951 -1.1
9 0 3 35		0.9922 -1.9
9 0 3 36		1.0138 -6.0
9 0 3 37		0.9897 -3.6
9 0 3 38		1.0104 -8.2
9 0 3 39		0.9868 -3.0
9 0 3 40		0.9937 -2.0
9 0 3 41		1.0016 -8.0
9 0 3 42		1.0023 -7.5
9 0 3 43		0.9817 -4.5
9 0 3 44		0.9949 -6.7
9 0 3 45		0.9949 -6.7
9 0 3 46		0.9939 -9.9
9 0 3 47		0.9915 -6.8
